Bandit,Reward,Algorithm
3,4.588509740371824,EpsilonGreedyBandit
3,5.03691661105918,EpsilonGreedyBandit
3,3.4453992535599833,EpsilonGreedyBandit
3,4.2863149728115655,EpsilonGreedyBandit
3,3.9331842094045224,EpsilonGreedyBandit
3,5.178148449468818,EpsilonGreedyBandit
3,4.460504281119799,EpsilonGreedyBandit
3,6.237841985627345,EpsilonGreedyBandit
3,3.896090284907229,EpsilonGreedyBandit
3,4.6201116490911405,EpsilonGreedyBandit
3,2.9823464810259734,EpsilonGreedyBandit
3,4.789818028484096,EpsilonGreedyBandit
3,5.670682927983119,EpsilonGreedyBandit
3,4.345766620667918,EpsilonGreedyBandit
3,4.980391691805052,EpsilonGreedyBandit
3,3.066118497479565,EpsilonGreedyBandit
3,4.422368514835377,EpsilonGreedyBandit
3,3.331608010439285,EpsilonGreedyBandit
3,3.3143216657622703,EpsilonGreedyBandit
3,3.194571854512214,EpsilonGreedyBandit
3,4.03901803292172,EpsilonGreedyBandit
3,6.26035599866082,EpsilonGreedyBandit
3,4.3947627403431335,EpsilonGreedyBandit
3,6.137589305156563,EpsilonGreedyBandit
3,3.7090333638629835,EpsilonGreedyBandit
3,4.868858475927779,EpsilonGreedyBandit
3,3.5848760887375195,EpsilonGreedyBandit
3,3.9331085277654347,EpsilonGreedyBandit
3,4.407703125633596,EpsilonGreedyBandit
3,5.183466194424524,EpsilonGreedyBandit
3,3.0607508248972253,EpsilonGreedyBandit
3,3.3061619268763307,EpsilonGreedyBandit
3,3.182631233105419,EpsilonGreedyBandit
3,3.517264144848267,EpsilonGreedyBandit
3,2.869733417282321,EpsilonGreedyBandit
3,1.883627496731442,EpsilonGreedyBandit
3,3.743814208015246,EpsilonGreedyBandit
3,2.9107083896854617,EpsilonGreedyBandit
3,4.124864357739982,EpsilonGreedyBandit
3,3.9455359352045205,EpsilonGreedyBandit
3,2.939472472281034,EpsilonGreedyBandit
3,3.5205048340242198,EpsilonGreedyBandit
3,3.862644654667215,EpsilonGreedyBandit
3,2.5821331518072848,EpsilonGreedyBandit
3,5.613124923479845,EpsilonGreedyBandit
3,4.8685982237045575,EpsilonGreedyBandit
3,4.661421315238563,EpsilonGreedyBandit
3,5.804267096206849,EpsilonGreedyBandit
3,3.7620611142450575,EpsilonGreedyBandit
3,4.6224659544381925,EpsilonGreedyBandit
3,3.5704514781991303,EpsilonGreedyBandit
3,3.8333338669018127,EpsilonGreedyBandit
3,1.6007930222968487,EpsilonGreedyBandit
3,3.991611708694228,EpsilonGreedyBandit
3,4.212109322562561,EpsilonGreedyBandit
3,3.6880152671224673,EpsilonGreedyBandit
3,3.595808324155399,EpsilonGreedyBandit
3,4.139617567598865,EpsilonGreedyBandit
3,4.404621093244601,EpsilonGreedyBandit
3,2.1524117838220715,EpsilonGreedyBandit
3,3.489204638683888,EpsilonGreedyBandit
3,2.081169931414568,EpsilonGreedyBandit
3,1.924310202622363,EpsilonGreedyBandit
3,2.5762094616955227,EpsilonGreedyBandit
3,2.551936923342673,EpsilonGreedyBandit
3,4.524628142955943,EpsilonGreedyBandit
3,4.067775225464594,EpsilonGreedyBandit
3,3.5450431769461623,EpsilonGreedyBandit
3,3.917132656581983,EpsilonGreedyBandit
3,4.441501205147932,EpsilonGreedyBandit
3,5.6147793728774635,EpsilonGreedyBandit
3,5.469104187398265,EpsilonGreedyBandit
3,5.165328194448219,EpsilonGreedyBandit
3,3.3636368674519774,EpsilonGreedyBandit
3,5.188427732035182,EpsilonGreedyBandit
3,2.604646521974106,EpsilonGreedyBandit
3,2.4410077579084284,EpsilonGreedyBandit
3,2.534571269938054,EpsilonGreedyBandit
3,4.966968860134584,EpsilonGreedyBandit
3,5.364013786257058,EpsilonGreedyBandit
3,4.334299293634457,EpsilonGreedyBandit
3,2.9669705154083896,EpsilonGreedyBandit
3,5.211758583002635,EpsilonGreedyBandit
3,4.32288522337925,EpsilonGreedyBandit
3,5.165340983326878,EpsilonGreedyBandit
3,3.4916925925509648,EpsilonGreedyBandit
3,3.9321600646725234,EpsilonGreedyBandit
3,3.6597468410468896,EpsilonGreedyBandit
3,3.3718282502238583,EpsilonGreedyBandit
3,4.095274284076915,EpsilonGreedyBandit
3,4.84465185820353,EpsilonGreedyBandit
3,5.02394975859514,EpsilonGreedyBandit
3,4.672196551786462,EpsilonGreedyBandit
3,2.3893227214944828,EpsilonGreedyBandit
3,4.27877593597143,EpsilonGreedyBandit
3,3.3052618994472946,EpsilonGreedyBandit
3,2.277216789411642,EpsilonGreedyBandit
3,3.149175291492957,EpsilonGreedyBandit
3,4.2779023111019,EpsilonGreedyBandit
3,3.451566975444912,EpsilonGreedyBandit
3,4.349818387625016,EpsilonGreedyBandit
3,3.572697878674076,EpsilonGreedyBandit
3,4.718786603895,EpsilonGreedyBandit
3,5.1396216203259,EpsilonGreedyBandit
3,3.19889528072534,EpsilonGreedyBandit
3,3.282581434515299,EpsilonGreedyBandit
3,4.0199105799976635,EpsilonGreedyBandit
3,6.801845065719724,EpsilonGreedyBandit
3,1.7058071826901409,EpsilonGreedyBandit
3,3.3627075922846625,EpsilonGreedyBandit
3,3.1832207915163826,EpsilonGreedyBandit
3,3.8794667724735703,EpsilonGreedyBandit
3,3.9554935471357546,EpsilonGreedyBandit
3,3.535853155871461,EpsilonGreedyBandit
3,3.040975423257401,EpsilonGreedyBandit
3,3.3894244718956905,EpsilonGreedyBandit
3,3.533759953621672,EpsilonGreedyBandit
3,3.5046416088852537,EpsilonGreedyBandit
3,5.289953297945256,EpsilonGreedyBandit
3,4.412291135454927,EpsilonGreedyBandit
3,4.5760624237937275,EpsilonGreedyBandit
3,4.515301713989225,EpsilonGreedyBandit
3,4.2629273099232154,EpsilonGreedyBandit
3,4.375198641823006,EpsilonGreedyBandit
3,3.74801003178597,EpsilonGreedyBandit
3,5.734401258051375,EpsilonGreedyBandit
3,3.572982918476087,EpsilonGreedyBandit
3,5.272526911457374,EpsilonGreedyBandit
3,3.7745492081302046,EpsilonGreedyBandit
3,2.763462252422208,EpsilonGreedyBandit
3,4.494176335885184,EpsilonGreedyBandit
3,3.7200168920321097,EpsilonGreedyBandit
3,4.41896868534011,EpsilonGreedyBandit
3,3.736254267524057,EpsilonGreedyBandit
3,5.169404611166973,EpsilonGreedyBandit
3,3.279865471603645,EpsilonGreedyBandit
3,3.2751377751606783,EpsilonGreedyBandit
3,3.885960136839613,EpsilonGreedyBandit
3,3.7541296018001638,EpsilonGreedyBandit
3,3.869353841136082,EpsilonGreedyBandit
3,5.7725231852776515,EpsilonGreedyBandit
3,4.563800467530269,EpsilonGreedyBandit
3,3.5120417452417354,EpsilonGreedyBandit
3,5.760592489688943,EpsilonGreedyBandit
3,3.9826758388892802,EpsilonGreedyBandit
3,5.144606789419151,EpsilonGreedyBandit
3,4.4849462422466475,EpsilonGreedyBandit
3,4.1705869651189635,EpsilonGreedyBandit
3,4.343742455195413,EpsilonGreedyBandit
3,3.3070511492151122,EpsilonGreedyBandit
3,3.563097503133489,EpsilonGreedyBandit
3,3.8503734666969867,EpsilonGreedyBandit
3,3.787917885855573,EpsilonGreedyBandit
3,3.4714950380320952,EpsilonGreedyBandit
3,4.420248442759759,EpsilonGreedyBandit
3,2.0270122409117075,EpsilonGreedyBandit
3,5.15550971838425,EpsilonGreedyBandit
3,3.407480120434667,EpsilonGreedyBandit
3,3.8903737456929006,EpsilonGreedyBandit
3,4.5281303249978215,EpsilonGreedyBandit
3,3.7821583441645976,EpsilonGreedyBandit
3,3.7308524272745855,EpsilonGreedyBandit
3,3.5746185127159484,EpsilonGreedyBandit
3,4.760821510211761,EpsilonGreedyBandit
3,3.2376883225899538,EpsilonGreedyBandit
3,5.122515657131418,EpsilonGreedyBandit
3,3.8621147674818146,EpsilonGreedyBandit
3,4.929956377464916,EpsilonGreedyBandit
3,5.40404965632033,EpsilonGreedyBandit
3,4.405129806729605,EpsilonGreedyBandit
3,4.10821604890777,EpsilonGreedyBandit
3,3.4617324277494466,EpsilonGreedyBandit
3,3.423429760793497,EpsilonGreedyBandit
3,4.2487196929582245,EpsilonGreedyBandit
3,4.414553469319316,EpsilonGreedyBandit
3,5.017037889958574,EpsilonGreedyBandit
3,5.546109470300301,EpsilonGreedyBandit
3,3.6104118127579174,EpsilonGreedyBandit
3,5.4165727111105415,EpsilonGreedyBandit
3,3.718694895025199,EpsilonGreedyBandit
3,5.481868109265738,EpsilonGreedyBandit
3,3.842178308378964,EpsilonGreedyBandit
3,2.853406652700206,EpsilonGreedyBandit
3,4.084494598259978,EpsilonGreedyBandit
3,6.956000315305422,EpsilonGreedyBandit
3,4.9180920101203744,EpsilonGreedyBandit
3,2.697238092915284,EpsilonGreedyBandit
3,4.666573617830685,EpsilonGreedyBandit
3,3.02295857788246,EpsilonGreedyBandit
3,3.042951132710932,EpsilonGreedyBandit
3,3.9505236073910566,EpsilonGreedyBandit
3,3.4676931265463518,EpsilonGreedyBandit
3,4.760830171754902,EpsilonGreedyBandit
3,5.953832667736145,EpsilonGreedyBandit
3,3.5806386494178293,EpsilonGreedyBandit
3,1.3333110253238285,EpsilonGreedyBandit
3,3.899485386944578,EpsilonGreedyBandit
3,3.825808936169837,EpsilonGreedyBandit
3,4.794797478203116,EpsilonGreedyBandit
3,1.0824975280481879,EpsilonGreedyBandit
3,5.24855276124538,EpsilonGreedyBandit
3,4.749899793510632,EpsilonGreedyBandit
3,2.326396452218762,EpsilonGreedyBandit
3,4.523249115397098,EpsilonGreedyBandit
3,6.181382655775176,EpsilonGreedyBandit
3,6.36178553497491,EpsilonGreedyBandit
3,3.785388033152497,EpsilonGreedyBandit
3,4.755450862248214,EpsilonGreedyBandit
3,5.494335731534057,EpsilonGreedyBandit
3,3.991434087735507,EpsilonGreedyBandit
3,4.383772473574905,EpsilonGreedyBandit
3,3.895623293218385,EpsilonGreedyBandit
3,2.8154908823212312,EpsilonGreedyBandit
3,3.196015124113182,EpsilonGreedyBandit
3,5.2565377861244755,EpsilonGreedyBandit
3,4.457176928733953,EpsilonGreedyBandit
3,3.694117836765975,EpsilonGreedyBandit
3,3.4329285466637236,EpsilonGreedyBandit
3,3.2217281931806148,EpsilonGreedyBandit
3,5.371029946174769,EpsilonGreedyBandit
3,3.1701541091808765,EpsilonGreedyBandit
3,4.783822691678194,EpsilonGreedyBandit
3,3.036309150421226,EpsilonGreedyBandit
3,3.3190520160998935,EpsilonGreedyBandit
3,5.413117465525544,EpsilonGreedyBandit
3,5.205160950295234,EpsilonGreedyBandit
3,4.951971786783255,EpsilonGreedyBandit
3,4.426284346214995,EpsilonGreedyBandit
3,4.217996945839725,EpsilonGreedyBandit
3,4.156380805074493,EpsilonGreedyBandit
3,4.841658275221166,EpsilonGreedyBandit
3,2.8107449182305775,EpsilonGreedyBandit
3,5.952297919029608,EpsilonGreedyBandit
3,4.628617810434202,EpsilonGreedyBandit
3,5.514730420795429,EpsilonGreedyBandit
3,4.653949923134814,EpsilonGreedyBandit
3,5.294283062107072,EpsilonGreedyBandit
3,4.5447694539397805,EpsilonGreedyBandit
3,3.0241943164919665,EpsilonGreedyBandit
3,3.8200806175632023,EpsilonGreedyBandit
3,4.880433597409451,EpsilonGreedyBandit
3,3.1676726649321703,EpsilonGreedyBandit
3,5.622182575845489,EpsilonGreedyBandit
3,4.482375091443961,EpsilonGreedyBandit
3,2.6691156749823044,EpsilonGreedyBandit
3,4.450267291510182,EpsilonGreedyBandit
3,3.1712402519110627,EpsilonGreedyBandit
3,3.80246263836473,EpsilonGreedyBandit
3,4.361937427612666,EpsilonGreedyBandit
3,2.925329089069856,EpsilonGreedyBandit
3,3.6045043959877154,EpsilonGreedyBandit
3,5.581695643123476,EpsilonGreedyBandit
3,4.523894677129378,EpsilonGreedyBandit
3,5.683929928028346,EpsilonGreedyBandit
3,4.482388571542602,EpsilonGreedyBandit
3,4.30947956761912,EpsilonGreedyBandit
3,1.8150592142899558,EpsilonGreedyBandit
3,5.590038491605416,EpsilonGreedyBandit
3,5.457711769061232,EpsilonGreedyBandit
3,4.330173137037537,EpsilonGreedyBandit
3,4.4310312382445645,EpsilonGreedyBandit
3,3.375515733289832,EpsilonGreedyBandit
3,4.274303174799401,EpsilonGreedyBandit
3,2.697070735363031,EpsilonGreedyBandit
3,3.838972324717353,EpsilonGreedyBandit
3,3.5522274270393526,EpsilonGreedyBandit
3,4.9492800436376045,EpsilonGreedyBandit
3,4.180877723493642,EpsilonGreedyBandit
3,5.087036452272493,EpsilonGreedyBandit
3,3.125767188587501,EpsilonGreedyBandit
3,5.56605741410298,EpsilonGreedyBandit
3,4.936658782273572,EpsilonGreedyBandit
3,4.7223874939773545,EpsilonGreedyBandit
3,3.5829886446190957,EpsilonGreedyBandit
3,3.4879883525793174,EpsilonGreedyBandit
3,6.863060563927185,EpsilonGreedyBandit
3,4.884728683792419,EpsilonGreedyBandit
3,5.4188489550753625,EpsilonGreedyBandit
3,4.871930587518006,EpsilonGreedyBandit
3,4.2287567041617695,EpsilonGreedyBandit
3,4.589243458248364,EpsilonGreedyBandit
3,2.858992623885163,EpsilonGreedyBandit
3,6.0308337896356035,EpsilonGreedyBandit
3,4.522634776970501,EpsilonGreedyBandit
3,4.8862709804849835,EpsilonGreedyBandit
3,6.086177173556307,EpsilonGreedyBandit
3,3.479937587620152,EpsilonGreedyBandit
3,3.41055213478669,EpsilonGreedyBandit
3,3.8315030593910464,EpsilonGreedyBandit
3,3.83405691588656,EpsilonGreedyBandit
3,4.261775763781491,EpsilonGreedyBandit
3,3.541357693705941,EpsilonGreedyBandit
3,2.7682414854647863,EpsilonGreedyBandit
3,3.1936548802869487,EpsilonGreedyBandit
3,3.1559225656876264,EpsilonGreedyBandit
3,5.359791027768314,EpsilonGreedyBandit
3,2.966312769745439,EpsilonGreedyBandit
3,2.1628820081775677,EpsilonGreedyBandit
3,4.152606517004107,EpsilonGreedyBandit
3,2.5967665515326233,EpsilonGreedyBandit
3,3.705479764553836,EpsilonGreedyBandit
3,5.1108335613956815,EpsilonGreedyBandit
3,3.380096673845242,EpsilonGreedyBandit
3,1.8558492260836172,EpsilonGreedyBandit
3,4.73031056620931,EpsilonGreedyBandit
3,3.020362222488182,EpsilonGreedyBandit
3,1.6317773658722299,EpsilonGreedyBandit
3,5.137096392856913,EpsilonGreedyBandit
3,4.116839312131744,EpsilonGreedyBandit
3,4.701794935117694,EpsilonGreedyBandit
3,3.0332180581394015,EpsilonGreedyBandit
3,2.243275312302154,EpsilonGreedyBandit
3,4.763112999198434,EpsilonGreedyBandit
3,3.1269672830847197,EpsilonGreedyBandit
3,4.054628274378472,EpsilonGreedyBandit
3,4.355440234676975,EpsilonGreedyBandit
3,2.5712139830367597,EpsilonGreedyBandit
3,4.8292376218258966,EpsilonGreedyBandit
3,6.8100352971866975,EpsilonGreedyBandit
3,4.875220097919112,EpsilonGreedyBandit
3,3.577214173501301,EpsilonGreedyBandit
3,4.4097096148637105,EpsilonGreedyBandit
3,5.012810924233921,EpsilonGreedyBandit
3,4.153008076141385,EpsilonGreedyBandit
3,5.55906753919888,EpsilonGreedyBandit
3,3.26107198435531,EpsilonGreedyBandit
3,2.496682368384291,EpsilonGreedyBandit
3,2.911458870004724,EpsilonGreedyBandit
3,3.940021531877418,EpsilonGreedyBandit
3,4.5092696235366,EpsilonGreedyBandit
3,3.7524643134780438,EpsilonGreedyBandit
3,4.301723305066858,EpsilonGreedyBandit
3,4.8693570435392965,EpsilonGreedyBandit
3,4.4714380248501415,EpsilonGreedyBandit
3,3.6512549923059465,EpsilonGreedyBandit
3,4.992604566738627,EpsilonGreedyBandit
3,5.2590104325729685,EpsilonGreedyBandit
3,4.682811019877272,EpsilonGreedyBandit
3,2.185591532916577,EpsilonGreedyBandit
3,3.2222722857533945,EpsilonGreedyBandit
3,3.322450418092128,EpsilonGreedyBandit
3,3.136659805555347,EpsilonGreedyBandit
3,3.6941863840891114,EpsilonGreedyBandit
3,4.6142931271484535,EpsilonGreedyBandit
3,4.858633361977817,EpsilonGreedyBandit
3,1.307602598097855,EpsilonGreedyBandit
3,2.972897709665583,EpsilonGreedyBandit
3,4.7687253022938325,EpsilonGreedyBandit
3,3.5009387835190084,EpsilonGreedyBandit
3,4.785911271532316,EpsilonGreedyBandit
3,4.082927551185658,EpsilonGreedyBandit
3,3.4605076434413733,EpsilonGreedyBandit
3,4.802132019626725,EpsilonGreedyBandit
3,3.962818042949501,EpsilonGreedyBandit
3,3.0990333253668143,EpsilonGreedyBandit
3,3.4450513951763346,EpsilonGreedyBandit
3,3.968263062211981,EpsilonGreedyBandit
3,5.51471988729946,EpsilonGreedyBandit
3,3.0406493189063912,EpsilonGreedyBandit
3,2.392656768191398,EpsilonGreedyBandit
3,4.018602839553023,EpsilonGreedyBandit
3,2.8502611468704653,EpsilonGreedyBandit
3,5.799417118537919,EpsilonGreedyBandit
3,4.146733154610807,EpsilonGreedyBandit
3,3.649969340682756,EpsilonGreedyBandit
3,4.251393701294949,EpsilonGreedyBandit
3,3.3532560514344247,EpsilonGreedyBandit
3,4.557473742347941,EpsilonGreedyBandit
3,3.905766395494869,EpsilonGreedyBandit
3,3.207662003561004,EpsilonGreedyBandit
3,5.118459976439753,EpsilonGreedyBandit
3,3.2685465109413796,EpsilonGreedyBandit
3,3.50207875303166,EpsilonGreedyBandit
3,4.038540244006287,EpsilonGreedyBandit
3,4.564865551729591,EpsilonGreedyBandit
3,4.27758408898349,EpsilonGreedyBandit
3,2.1342810036656985,EpsilonGreedyBandit
3,3.657884261840752,EpsilonGreedyBandit
3,4.08690533018223,EpsilonGreedyBandit
3,3.859198642540722,EpsilonGreedyBandit
3,5.495124082764876,EpsilonGreedyBandit
3,3.7276235817470056,EpsilonGreedyBandit
3,4.138818211862303,EpsilonGreedyBandit
3,2.463149163480811,EpsilonGreedyBandit
3,4.799663974052208,EpsilonGreedyBandit
3,4.290911946102981,EpsilonGreedyBandit
3,2.9964372503008763,EpsilonGreedyBandit
3,4.37836907691991,EpsilonGreedyBandit
3,1.417593164046294,EpsilonGreedyBandit
3,3.205273328930089,EpsilonGreedyBandit
3,3.790461300771542,EpsilonGreedyBandit
3,1.750881461666797,EpsilonGreedyBandit
3,1.8525788368177243,EpsilonGreedyBandit
3,3.7376165441421643,EpsilonGreedyBandit
3,3.874967877843405,EpsilonGreedyBandit
3,3.373708095216008,EpsilonGreedyBandit
3,2.8981619899000686,EpsilonGreedyBandit
3,3.650772612696236,EpsilonGreedyBandit
3,5.88896703134066,EpsilonGreedyBandit
3,3.96729162039087,EpsilonGreedyBandit
3,3.7299194026875906,EpsilonGreedyBandit
3,4.217320920327257,EpsilonGreedyBandit
3,5.483627915148642,EpsilonGreedyBandit
3,4.972953049841175,EpsilonGreedyBandit
3,3.773634037882419,EpsilonGreedyBandit
3,3.6081668175206003,EpsilonGreedyBandit
3,4.079927941530122,EpsilonGreedyBandit
3,3.457144113708978,EpsilonGreedyBandit
3,4.1059951003411,EpsilonGreedyBandit
3,3.0710424678863832,EpsilonGreedyBandit
3,2.7902184628979723,EpsilonGreedyBandit
3,2.5558131551174617,EpsilonGreedyBandit
3,2.556582789112729,EpsilonGreedyBandit
3,4.165738174874674,EpsilonGreedyBandit
3,4.369543846536505,EpsilonGreedyBandit
3,5.392618693900966,EpsilonGreedyBandit
3,4.452099418462683,EpsilonGreedyBandit
3,4.3909997230675275,EpsilonGreedyBandit
3,3.340104654651031,EpsilonGreedyBandit
3,5.048674939203606,EpsilonGreedyBandit
3,3.0176308477924163,EpsilonGreedyBandit
3,3.2906620775964583,EpsilonGreedyBandit
3,3.881705625432788,EpsilonGreedyBandit
3,2.650836569788079,EpsilonGreedyBandit
3,4.1186536529938405,EpsilonGreedyBandit
3,4.973795198671718,EpsilonGreedyBandit
3,3.6623524426002967,EpsilonGreedyBandit
3,4.191466492699733,EpsilonGreedyBandit
3,4.001635365213487,EpsilonGreedyBandit
3,6.351657928705368,EpsilonGreedyBandit
3,4.238606620655411,EpsilonGreedyBandit
3,3.165818866258057,EpsilonGreedyBandit
3,3.815780228147778,EpsilonGreedyBandit
3,3.689659264016145,EpsilonGreedyBandit
3,2.870100326302171,EpsilonGreedyBandit
3,3.8951426498240367,EpsilonGreedyBandit
3,5.864990541051716,EpsilonGreedyBandit
3,5.26757730807869,EpsilonGreedyBandit
3,2.5682034625438352,EpsilonGreedyBandit
3,5.147354887615045,EpsilonGreedyBandit
3,4.652707520393914,EpsilonGreedyBandit
3,3.151982393318032,EpsilonGreedyBandit
3,4.425469042609043,EpsilonGreedyBandit
3,4.446810757368384,EpsilonGreedyBandit
3,3.805238996939731,EpsilonGreedyBandit
3,3.87173492027921,EpsilonGreedyBandit
3,3.6087236666922817,EpsilonGreedyBandit
3,1.9358997125149418,EpsilonGreedyBandit
3,5.637456791158556,EpsilonGreedyBandit
3,2.4334226949802096,EpsilonGreedyBandit
3,4.95593441326097,EpsilonGreedyBandit
3,2.119831105662705,EpsilonGreedyBandit
3,3.6257705154714768,EpsilonGreedyBandit
3,5.698306201955697,EpsilonGreedyBandit
3,4.423527677698534,EpsilonGreedyBandit
3,3.560476844336851,EpsilonGreedyBandit
3,2.2601026252723417,EpsilonGreedyBandit
3,3.3290727981342236,EpsilonGreedyBandit
3,3.3189977301430096,EpsilonGreedyBandit
3,4.315393497216316,EpsilonGreedyBandit
3,3.9373045474594948,EpsilonGreedyBandit
3,3.716942783537483,EpsilonGreedyBandit
3,3.5982776896421367,EpsilonGreedyBandit
3,3.861763274611245,EpsilonGreedyBandit
3,4.472815662718606,EpsilonGreedyBandit
3,5.810094882546661,EpsilonGreedyBandit
3,3.2904664220298487,EpsilonGreedyBandit
3,4.648372490771984,EpsilonGreedyBandit
3,3.429243649118712,EpsilonGreedyBandit
3,3.2158121580802854,EpsilonGreedyBandit
3,4.71004367382891,EpsilonGreedyBandit
3,5.0097823118138125,EpsilonGreedyBandit
3,4.295038180335138,EpsilonGreedyBandit
3,2.9539344679939643,EpsilonGreedyBandit
3,6.327625182957938,EpsilonGreedyBandit
3,4.861637342279091,EpsilonGreedyBandit
3,4.0836561172482035,EpsilonGreedyBandit
3,4.072433112685775,EpsilonGreedyBandit
3,3.9612787446925095,EpsilonGreedyBandit
3,4.389214121000829,EpsilonGreedyBandit
3,2.683649693383563,EpsilonGreedyBandit
3,4.382218392266844,EpsilonGreedyBandit
3,3.327809588210952,EpsilonGreedyBandit
3,4.955383939794787,EpsilonGreedyBandit
3,4.289795883555144,EpsilonGreedyBandit
3,2.86086914522443,EpsilonGreedyBandit
3,6.00070081084538,EpsilonGreedyBandit
3,3.9737700109955956,EpsilonGreedyBandit
3,4.664657658940404,EpsilonGreedyBandit
3,4.87938687901947,EpsilonGreedyBandit
3,4.800231819841755,EpsilonGreedyBandit
3,4.053671219823265,EpsilonGreedyBandit
3,4.4433169952519185,EpsilonGreedyBandit
3,5.1845427845969825,EpsilonGreedyBandit
3,3.492231175978998,EpsilonGreedyBandit
3,4.099607878886111,EpsilonGreedyBandit
3,4.827112166581535,EpsilonGreedyBandit
3,3.529636529199453,EpsilonGreedyBandit
3,4.656007984769355,EpsilonGreedyBandit
3,3.4751254489250254,EpsilonGreedyBandit
3,3.111338370660412,EpsilonGreedyBandit
3,3.9187568701412636,EpsilonGreedyBandit
3,5.042666993427292,EpsilonGreedyBandit
3,4.1225650651530525,EpsilonGreedyBandit
3,4.421232218918285,EpsilonGreedyBandit
3,2.983872829186221,EpsilonGreedyBandit
3,3.491860034544145,EpsilonGreedyBandit
3,3.4544200053575183,EpsilonGreedyBandit
3,5.37256793792263,EpsilonGreedyBandit
3,4.150109715505861,EpsilonGreedyBandit
3,5.157531776991252,EpsilonGreedyBandit
3,2.987849285889167,EpsilonGreedyBandit
3,3.1421294612446675,EpsilonGreedyBandit
3,1.8852879480146152,EpsilonGreedyBandit
3,4.1867390275700025,EpsilonGreedyBandit
3,2.639052708525866,EpsilonGreedyBandit
3,4.591185948731477,EpsilonGreedyBandit
3,4.228942799394936,EpsilonGreedyBandit
3,3.8203970096129845,EpsilonGreedyBandit
3,3.4361283781119254,EpsilonGreedyBandit
3,3.0525354266369176,EpsilonGreedyBandit
3,3.9890487328842403,EpsilonGreedyBandit
3,3.9910391110495924,EpsilonGreedyBandit
3,4.88432184270286,EpsilonGreedyBandit
3,3.9044713725215745,EpsilonGreedyBandit
3,1.4930598683984555,EpsilonGreedyBandit
3,3.633193026992151,EpsilonGreedyBandit
3,3.863432662287103,EpsilonGreedyBandit
3,4.424129323692647,EpsilonGreedyBandit
3,4.87475429744162,EpsilonGreedyBandit
3,4.701312785360307,EpsilonGreedyBandit
3,4.340000314015229,EpsilonGreedyBandit
3,3.0497917187550208,EpsilonGreedyBandit
3,4.172534872873168,EpsilonGreedyBandit
3,3.939450592308261,EpsilonGreedyBandit
3,5.096936687253648,EpsilonGreedyBandit
3,3.5502925342823692,EpsilonGreedyBandit
3,5.581340885293995,EpsilonGreedyBandit
3,3.8388217816551324,EpsilonGreedyBandit
3,4.430844406552252,EpsilonGreedyBandit
3,5.440395781172407,EpsilonGreedyBandit
3,3.835322129614008,EpsilonGreedyBandit
3,4.301953993250573,EpsilonGreedyBandit
3,4.038738967466989,EpsilonGreedyBandit
3,2.977617560866772,EpsilonGreedyBandit
3,3.72865499861457,EpsilonGreedyBandit
3,4.454507704198959,EpsilonGreedyBandit
3,4.358544152006203,EpsilonGreedyBandit
3,2.904616593311696,EpsilonGreedyBandit
3,3.5897876590646876,EpsilonGreedyBandit
3,4.996820282009051,EpsilonGreedyBandit
3,3.7820560730544672,EpsilonGreedyBandit
3,4.845245697632472,EpsilonGreedyBandit
3,3.693053545355718,EpsilonGreedyBandit
3,4.869220017659341,EpsilonGreedyBandit
3,3.950857378119245,EpsilonGreedyBandit
3,4.357601249190767,EpsilonGreedyBandit
3,3.750271316084058,EpsilonGreedyBandit
3,4.118829232247201,EpsilonGreedyBandit
3,3.0608838010423085,EpsilonGreedyBandit
3,3.8312189729143684,EpsilonGreedyBandit
3,2.5182415681008807,EpsilonGreedyBandit
3,4.107996762565258,EpsilonGreedyBandit
3,5.864587074135192,EpsilonGreedyBandit
3,3.6161756090697774,EpsilonGreedyBandit
3,5.498425508490985,EpsilonGreedyBandit
3,5.0706614745687295,EpsilonGreedyBandit
3,3.44957146336449,EpsilonGreedyBandit
3,6.038022709877443,EpsilonGreedyBandit
3,4.521140685889353,EpsilonGreedyBandit
3,3.0209370921752514,EpsilonGreedyBandit
3,3.3555381671918445,EpsilonGreedyBandit
3,3.695618481681316,EpsilonGreedyBandit
3,4.524607602635988,EpsilonGreedyBandit
3,3.6715973724646656,EpsilonGreedyBandit
3,2.000125828480285,EpsilonGreedyBandit
3,4.008469444801803,EpsilonGreedyBandit
3,2.677866271758507,EpsilonGreedyBandit
3,3.2875139908885425,EpsilonGreedyBandit
3,4.020976869798134,EpsilonGreedyBandit
3,3.4441941086736287,EpsilonGreedyBandit
3,5.639296724401204,EpsilonGreedyBandit
3,3.391299704591639,EpsilonGreedyBandit
3,5.100468723009288,EpsilonGreedyBandit
3,5.656169884842745,EpsilonGreedyBandit
3,4.468979650876862,EpsilonGreedyBandit
3,2.5647146091815642,EpsilonGreedyBandit
3,6.944076449717594,EpsilonGreedyBandit
3,3.4275712049087907,EpsilonGreedyBandit
3,2.3956631041358536,EpsilonGreedyBandit
3,3.3771337771137913,EpsilonGreedyBandit
3,2.7119656832563344,EpsilonGreedyBandit
3,3.7325404439328116,EpsilonGreedyBandit
3,4.8296075460968835,EpsilonGreedyBandit
3,5.362354571343034,EpsilonGreedyBandit
3,2.812544443133148,EpsilonGreedyBandit
3,3.9981635141119107,EpsilonGreedyBandit
3,3.6108323476549793,EpsilonGreedyBandit
3,5.182606491590511,EpsilonGreedyBandit
